,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
0,1.0000000000000002,0.0,0.031077376753825173,0.08997009970627659,0.038507130259488695,0.0,0.29618958612226004,0.02312501596954379,0.04225873000579451,0.060875874610808074,0.0,0.07367597717759876,0.0,0.0,0.0,0.09588333009256046,0.0,0.0,0.1549252178222601,0.0,0.05238500585771487,0.0,0.0,0.0,0.026479179238806102,0.0,0.0,0.051819949150954475,0.0,0.0,0.0,0.05845893801290979,0.2215763839678513,0.0,0.0,0.0,0.23396173389467617,0.0,0.0,0.0899181071403034,0.0,0.0,0.0,0.08058445829257815,0.0,0.0,0.07240730499673496,0.0,0.11753382660847236,0.07644229621036862,0.06401289124708447,0.0,0.06264366228342967,0.0,0.0,0.0,0.0,0.03566016063829953,0.0,0.0,0.0,0.15403120260582914,0.21666734265660578,0.04720622327470596,0.058474526867040376,0.03186359526963969,0.03781399444376978,0.049327751016423255,0.0,0.0,0.0,0.04243686735763317,0.05177935369386488,0.0,0.32271551873623355,0.0,0.0,0.0,0.0,0.03676305728755312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05507053914110153,0.04150464216946775,0.04642378883118985,0.0829293323679147,0.0,0.0,0.0321528801410534,0.0,0.17376592488340584,0.0,0.04298558332697015,0.04241292415853352,0.0,0.0,0.0,0.02584920712773929,0.04636586613444587,0.0,0.06031648912410939,0.0996892921257525,0.0,0.0,0.0,0.03924024220416143,0.05452986143140091,0.15046263603571733,0.0,0.0,0.0,0.028670762686680545,0.06669010878535808,0.12018037532094085,0.0,0.0,0.0,0.12062238685236615,0.0,0.0,0.13639450393253366,0.12145509974039756,0.0,0.07026697810187006,0.1231690899760566,0.0,0.0,0.05459274890007915,0.15367027849422493,0.08705765701557187,0.0,0.03939204031517278,0.04151101209000862,0.11276107419335345,0.0,0.16112696513744823,0.0,0.0,0.0,0.06247557271090399,0.11412200549203944,0.14792126995026625,0.0,0.0,0.0,0.04572108339126742,0.04316317148464348,0.0
1,0.0,0.9999999999999998,0.04262626470991131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03182315232313126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05831393071785809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06283199025000565,0.0,0.0,0.0,0.0,0.0897279308455539,0.0,0.0,0.0,0.0,0.06474886813009778,0.0,0.043704655554814856,0.05186632545170817,0.0,0.0,0.0,0.0,0.05820713748702145,0.0,0.0,0.0,0.0,0.05888927442633001,0.0,0.0,0.0,0.0,0.0,0.04136954554398975,0.0,0.0,0.03767006336865657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03545521728865738,0.026447873843254963,0.0,0.0,0.0,0.0,0.045778103865912176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039325311444347276,0.0,0.0,0.0,0.0,0.05814883189378432,0.0,0.05550445744662494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05072061457463631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040995246704956814,0.0,0.0,0.0
2,0.031077376753825173,0.04262626470991131,1.0000000000000002,0.0,0.06432677306054388,0.0,0.0,0.10129766458580658,0.07059388005782892,0.07268744891898807,0.0,0.0,0.032601521213601374,0.0,0.0,0.0,0.0,0.0,0.08002145444291665,0.0,0.03758825688730378,0.0,0.0,0.03712450109088831,0.044233889730186354,0.0,0.0,0.08656604858839029,0.0,0.0,0.0,0.041946536865082915,0.0,0.0,0.0,0.0,0.05974024289117532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04425371596978145,0.0,0.0,0.0,0.0,0.0,0.04593171196410382,0.0,0.0,0.06436881055116032,0.0,0.0,0.0,0.025587537058899018,0.09192260437340763,0.0,0.0,0.22284123284826693,0.04806980496391602,0.14519131992327375,0.0,0.09800227880502448,0.08026793001911804,0.03539455892998078,0.0,0.0,0.0,0.2050814648339835,0.037153678161074774,0.0,0.0,0.0,0.060329659047261945,0.1290360001601282,0.0,0.06141327144381194,0.0,0.0,0.04238141158847719,0.0,0.0,0.038591443033702745,0.0,0.03951523032717552,0.0693341643431489,0.07755167701749721,0.042834380905463404,0.0,0.03686160913483642,0.05371189725484034,0.0,0.03662227667525617,0.0,0.07180810008213331,0.07085146384045996,0.0,0.0,0.0,0.054870224087656995,0.02709476771503851,0.0,0.10075965364204907,0.0,0.0,0.04689779972608741,0.0,0.028156383303578777,0.09109300011927732,0.10796272946142116,0.0,0.0,0.0,0.06085955231075523,0.11140688657684655,0.0,0.0,0.0,0.05957110588171981,0.0,0.05686205214749536,0.11390407832949176,0.22784918642467678,0.14502069029433468,0.0,0.11738210361431436,0.025958671091408144,0.030925030429172988,0.0,0.09119805463512298,0.0,0.0,0.1353708062752661,0.06580502937170996,0.06934480539664434,0.0,0.05196120029944289,0.08322476018761576,0.0,0.0,0.037665485773426224,0.044828626775710055,0.05894591591855988,0.032817804978544994,0.033135581321656365,0.138473377247931,0.04199795769877285,0.0763777964125887,0.07210476392178874,0.0
3,0.08997009970627659,0.0,0.0,1.0,0.0,0.027402527320809954,0.0,0.036845250067387675,0.0,0.0725074552689446,0.01967094701418439,0.02601298943525995,0.055268505101906895,0.0,0.03839201256575672,0.08283266041628182,0.0,0.0,0.0,0.04757975497094748,0.0,0.06703620812095562,0.06231304618407605,0.0,0.04218946191941757,0.029422122158969867,0.0,0.04087733186414889,0.02832671496187687,0.02092849660103879,0.02594687190302501,0.046114391247630296,0.09922439614262626,0.0,0.03033790893232333,0.0,0.0,0.0,0.0,0.0,0.04265045927147665,0.045219766689086394,0.04322558291959747,0.06961611640037378,0.0,0.03559200559057818,0.06255195455417385,0.03487065750580625,0.10153631019581287,0.026989701662646335,0.0,0.0,0.054117240193331355,0.03613544856239857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023213697128551373,0.052846074049763464,0.07521400649341002,0.0,0.0,0.02982896018450818,0.038911401524856594,0.0,0.0,0.0,0.06761495827409808,0.0,0.045692318214996204,0.2787907444259358,0.0,0.0,0.0,0.0,0.0,0.0,0.08438510340881386,0.023792133260564865,0.0,0.0,0.021664515667642117,0.0,0.021720753699031217,0.0,0.0,0.0,0.0,0.061629854827494626,0.0512294093437215,0.0,0.18734320091572382,0.031453632717116466,0.033908484740344816,0.06757680940711346,0.040483736377751385,0.0510873189364082,0.0,0.06117219153038822,0.05526550988711228,0.0,0.0,0.03519758545753245,0.0,0.05317706240838834,0.038602308629999936,0.0,0.043015002499213584,0.1186900258907988,0.03940025225193445,0.0,0.0,0.04523293829284318,0.052607417674879385,0.10382263744960586,0.0,0.0,0.03344210672780998,0.1042044868393516,0.03192129453588613,0.0,0.0,0.04790394915497605,0.02918194452499958,0.0,0.10368922003694944,0.0,0.0,0.0,0.13275423352839116,0.0,0.03940524231372397,0.0,0.03274529298122101,0.03981287719645101,0.0,0.0,0.0,0.0,0.0,0.09856569761066032,0.08405635508509032,0.03607861844558647,0.0554002148687638,0.0,0.023576869405464582,0.0,0.06877218373158167,0.08388514866028413
4,0.038507130259488695,0.0,0.06432677306054388,0.0,1.0,0.0,0.0,0.04786625544613253,0.08747095214768888,0.0900650362456635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09915240254014868,0.0,0.04657458432389645,0.0,0.0,0.04599995716013607,0.054809006796704335,0.0,0.0,0.10726163071765954,0.0,0.0,0.0,0.05197481022266076,0.0,0.0,0.0,0.0,0.0,0.10756234142805671,0.0,0.0,0.10527607066696257,0.0,0.0,0.0,0.05483357294965514,0.0,0.0,0.0,0.0,0.0,0.05691273203827798,0.0,0.0,0.0,0.0,0.0,0.0,0.17195024915906812,0.0,0.0,0.0,0.07849138653986566,0.05956198478257647,0.09771172244335619,0.0,0.06595415945301258,0.21863179283167516,0.04385643299272872,0.0,0.0,0.0,0.03772986992801899,0.04603610967233683,0.0,0.0,0.0,0.0,0.0,0.0,0.0760955103090265,0.0,0.12807921235874262,0.0,0.0,0.0,0.0,0.0,0.04896224457731803,0.08591007274981183,0.09609216866693848,0.05307491356741409,0.0,0.04567421490473108,0.06655294751741986,0.0,0.045377664579091176,0.0,0.08897545907599044,0.08779011719012715,0.0,0.0,0.0,0.022982073922961203,0.0,0.0,0.12484853977315771,0.0,0.0,0.0,0.0,0.03488780691161614,0.11287085293931318,0.13377367464032097,0.0,0.0,0.0,0.025490669181333494,0.13804123582247596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823217149463435,0.1796911835809168,0.0,0.14544496434863508,0.0321646816267091,0.15564802688727225,0.0,0.11300102312575014,0.0,0.0,0.0,0.08153721782305906,0.0859232577890863,0.19849219200886414,0.0,0.10312153135527347,0.0,0.0,0.18957325056838092,0.05554592925523539,0.07303827734628437,0.040663647422679694,0.04105739542575294,0.0,0.0,0.094637645213419,0.0893430471516309,0.0
5,0.0,0.0,0.0,0.027402527320809954,0.0,1.0000000000000002,0.044714760276403254,0.0,0.0,0.02229195578365037,0.018263022954533744,0.06267001880805537,0.016991950240016977,0.0,0.03564415105452587,0.0,0.0,0.0,0.18751412536295092,0.20070909289001268,0.0,0.020609855659573444,0.019157749573855725,0.0,0.0977620737024087,0.0708832390704086,0.0,0.03795158665298243,0.02629926486011338,0.15718873750818815,0.024089756167895417,0.11109794873839862,0.05579410833407747,0.0,0.028166510073157663,0.0,0.0,0.07508675914158544,0.0,0.0,0.2617706926563341,0.041983216997429705,0.031689129317728555,0.0,0.0,0.03304455116624054,0.0,0.03237483269153268,0.0,0.025057946658363518,0.0,0.06174315595478997,0.0,0.03354909786964425,0.0,0.0,0.0,0.0,0.0,0.0,0.05815981941321086,0.055926014934633644,0.04906368070291083,0.1259648838620663,0.0,0.12473057845343175,0.12313520712855978,0.03612636538185502,0.0,0.0,0.0,0.04956923682316109,0.0,0.11002086641934095,0.0,0.11785505055232816,0.0,0.0,0.05884710009649336,0.11135991755948652,0.0,0.06732144987313025,0.022089240317799623,0.0,0.1107707197897854,0.020113904361172875,0.03883684837747679,0.02016611722400232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18217601275735576,0.03148152626916378,0.0,0.3640097998773811,0.08525472079926713,0.0,0.18615715301892227,0.014121824002086027,0.0,0.0,0.03267836117353962,0.15898478105155156,0.0,0.03583939543425769,0.09167070898160487,0.03993625611751141,0.11019493193463512,0.03658022721390233,0.0,0.0,0.1813383850426034,0.0488421058672097,0.0,0.0,0.0,0.031048528694503454,0.0,0.029636566781809967,0.049096622629412084,0.0,0.044475282374523716,0.027093282409519782,0.0,0.02649538417842115,0.037904994568742044,0.0,0.20155837510873198,0.0,0.04551501513628372,0.094934389724146,0.0,0.07888936149056244,0.03696331903087918,0.0,0.0,0.0,0.0,0.0,0.09151097792572437,0.02584259155064017,0.08691994828894078,0.0,0.0,0.021889383710787105,0.0,0.0,0.025789955224658243
6,0.29618958612226004,0.0,0.0,0.0,0.0,0.044714760276403254,1.0000000000000002,0.07223581112249226,0.0,0.0,0.0,0.10756649850179566,0.0,0.0,0.0,0.0,0.0,0.0,0.09459318657180261,0.0384386901251218,0.0,0.0,0.08171128674706692,0.0,0.0340839849691606,0.04801028473611987,0.0,0.0,0.0,0.0,0.0,0.07524831289426882,0.1558087171078526,0.0,0.12013528897949395,0.0,0.1328036172070601,0.0,0.0,0.07947489891938396,0.15252986399892088,0.0,0.03492104548118647,0.0,0.0,0.0,0.0,0.0,0.0,0.0675641865437088,0.0,0.06804022715900102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06409143269739759,0.09599112488066507,0.13229127353202394,0.0,0.05168321776241913,0.0,0.0,0.0,0.0,0.0,0.0,0.05462471234894089,0.0,0.03691386939754395,0.0,0.0,0.0,0.0,0.06484880787670938,0.0,0.0,0.04559783130179653,0.0,0.0,0.0,0.0,0.0427977472949081,0.0,0.0,0.0,0.05063442814037507,0.0,0.0,0.0,0.0,0.0,0.05132525297036456,0.0,0.0,0.06606035078558416,0.041681506100914804,0.0,0.06654617042777415,0.0,0.0,0.0,0.08811124552118087,0.05334209441294136,0.0,0.0,0.22359511822232767,0.0,0.0,0.0,0.1376218703541561,0.0,0.07380997995852163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23542059143255326,0.0,0.2953751988716417,0.0,0.0,0.0,0.041770855425763635,0.0,0.07027175639222545,0.0,0.12710367329586816,0.06430049108476427,0.0,0.053432951957097415,0.09966485348245378,0.0,0.09837980729826047,0.0,0.0,0.0,0.0,0.06967983850015727,0.1491889529510837,0.0,0.0,0.0,0.0,0.0,0.0
7,0.02312501596954379,0.0,0.10129766458580658,0.036845250067387675,0.04786625544613253,0.0,0.07223581112249226,1.0,0.05252967831296822,0.08406113647408173,0.0,0.0,0.3046423633023796,0.0,0.1782922239621018,0.0,0.0,0.0,0.05954483953253227,0.10722432682480196,0.027969833093432664,0.02771187039573047,0.07512016824761707,0.027624747332719087,0.05899016410866614,0.0,0.0,0.0644147436215134,0.13154905592519628,0.0,0.12049708226487495,0.031212876896139736,0.0,0.0,0.07257225988903974,0.0,0.08022504215060752,0.0,0.0,0.0,0.07687219106952028,0.0,0.026715618639886494,0.0,0.03292967410406959,0.0,0.05682146259837135,0.0,0.0,0.16130826190100725,0.034178289277509516,0.0,0.09543631985146339,0.0,0.0,0.0,0.0,0.019039966204210022,0.0,0.0,0.0,0.22134880905057341,0.03576926766531508,0.1051657543011819,0.0,0.03960801493985455,0.020189958860765654,0.026337478448531505,0.0,0.0,0.0,0.1500209013512512,0.02764645830978614,0.0823547665424917,0.0,0.0,0.0,0.0,0.0,0.04569828702499078,0.0,0.034883671295607696,0.0,0.0,0.0,0.0,0.0,0.029403715107442614,0.17354320492878092,0.05770705113563956,0.031873531357901407,0.0,0.06551952550613632,0.07163000253827095,0.0,0.07751121133161101,0.0,0.053433192714296265,0.1745202112598844,0.0,0.0,0.0,0.013801621229635888,0.07063743512594084,0.0,0.07497636039281497,0.0,0.0,0.03286614138517155,0.0,0.0949975817125078,0.06778329777183202,0.08033624789787318,0.0,0.06020089225523181,0.0,0.015308129375531448,0.08289908287994825,0.0,0.0,0.0,0.0,0.0,0.07635992606546149,0.08475727057758994,0.16954507185261936,0.10791148189681016,0.0,0.08734530723496645,0.01931613109729606,0.023011653402992882,0.0,0.06786146998616813,0.0,0.0,0.10073089764695903,0.048966242136566,0.051600228195094584,0.0,0.0,0.061928454375196895,0.0,0.0,0.02802729995233258,0.03335747152318496,0.07861007193311628,0.02442008764851157,0.0588967116878565,0.0,0.0,0.05683355373752001,0.09615866664016814,0.0346769967001415
8,0.04225873000579451,0.0,0.07059388005782892,0.0,0.08747095214768888,0.0,0.0,0.05252967831296822,1.0,0.09883972199485654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10881243499929492,0.0,0.051112164703332096,0.0,0.0,0.05048155385272576,0.0601488348910901,0.0,0.0,0.11771171369909807,0.0,0.0,0.0,0.05703851358179589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06017579442865713,0.0,0.0,0.0,0.0,0.0,0.06245751789060105,0.0,0.0,0.0,0.0,0.0,0.0,0.0347936966704303,0.0,0.0,0.0,0.08613849666845257,0.06536487701302833,0.1072313950509837,0.0,0.07237981636913046,0.03689519702165318,0.312987766092614,0.0,0.20559269364389993,0.18207936263357896,0.041405744227045155,0.22907194095874275,0.0,0.0,0.0,0.0,0.0,0.0,0.08350919954648944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053732445397192595,0.09427995658590707,0.10545405445701317,0.05824579571139439,0.0,0.050124075797885616,0.07303694202284608,0.0,0.049798633728848046,0.0,0.24587115119923852,0.09634316643475326,0.0,0.0,0.0,0.02522112788823863,0.0,0.0,0.13701204681674514,0.0,0.0,0.0,0.0,0.0382867900785462,0.1238674205983146,0.146806722817661,0.0,0.0,0.0,0.027974125813635804,0.15149005586701123,0.0,0.0,0.11789854301220132,0.0,0.0,0.0,0.0,0.309827220213341,0.19719779584188743,0.0,0.15961510083179564,0.035298361301554115,0.04205157087998254,0.0,0.12401027275910599,0.0,0.0,0.0,0.08948107143245893,0.09429442619221273,0.0,0.0,0.11316826057825369,0.0,0.0,0.05121717982971001,0.060957552835024555,0.08015411228169647,0.044625348238263134,0.16495683942447015,0.0,0.0,0.10385782244763797,0.09804739231496995,0.0
9,0.060875874610808074,0.0,0.07268744891898807,0.0725074552689446,0.0900650362456635,0.02229195578365037,0.0,0.08406113647408173,0.09883972199485654,1.0,0.016002315258334593,0.021161566723482753,0.044960928513499865,0.0,0.03123190195348382,0.0,0.0,0.0,0.11203943322399673,0.038706130335788666,0.07362970276533078,0.054533954837117427,0.0506916626345299,0.036360637696351776,0.09625376703075476,0.023934896170355494,0.0,0.15445634275159031,0.023043782423188622,0.0170253318384373,0.021107780111472477,0.11968097016810651,0.0,0.0,0.024679888704067666,0.0,0.0,0.0,0.0,0.0,0.03469614831877617,0.036786279885015524,0.035164011402496365,0.0,0.0433431638355245,0.02895409629877723,0.0,0.02836727963686499,0.0,0.021956122113624205,0.0899732677032457,0.0,0.0,0.029396187152548804,0.0,0.0,0.0,0.050122110046022975,0.0,0.0,0.0,0.14297127837305337,0.13715174896028356,0.1715980988876833,0.0,0.07452634988737164,0.07741528831677273,0.10098700555512344,0.0,0.0,0.0,0.1146518727965648,0.07277842885453696,0.03717070054803511,0.0,0.0,0.0,0.0,0.0,0.08598579184666671,0.0,0.06864728103234097,0.019354900240915174,0.0,0.0,0.017624083343966684,0.0,0.09507418488958531,0.09707597206455763,0.10858145479983791,0.059973163354239925,0.0,0.08623904140270051,0.11687808774409263,0.0,0.13789165552525695,0.025587529995186375,0.12812432471492027,0.15417410351849803,0.03293351925989858,0.041559533597136634,0.0,0.08609590962781308,0.012373739017176099,0.0,0.14107534741141764,0.028633235523305628,0.0,0.04325953989696344,0.03140297780027352,0.055154090805670644,0.16253360154619237,0.3080369720508549,0.03205210493113132,0.0,0.0,0.07709516237258082,0.19877885774618487,0.0,0.0,0.0,0.027205153588965445,0.0,0.02596797288148168,0.0,0.3190156175651624,0.26636220604287963,0.023739511666802004,0.16434872936444583,0.07406473031342503,0.03028872561629642,0.0,0.12768798597305087,0.0,0.0,0.032056164346362166,0.09213476867449595,0.12372916640003465,0.03238777532060701,0.0,0.11652443743415242,0.0,0.0,0.03689049122873675,0.16799568518994207,0.15091104864044172,0.09363506578035158,0.07752186723721424,0.0,0.019179783096298024,0.10693788410292669,0.15690130781329742,0.06824056784791192
