,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
0,1.0,0.022423113614223212,0.019715851089860743,0.03040707813186965,0.021793802405685445,0.04061182588573702,0.029482468413575248,0.026530870973093788,0.014870013832548438,0.04398317596399416,0.04070974522857046,0.1026973876981431,0.04289070964768996,0.021248396107883278,0.0076782310396369385,0.02770463549439638,0.0035047892745599754,0.003330900641662423,0.0801247393386345,0.031267054392273466,0.04586157596557917,0.00204421952798509,0.027652481303558903,0.03372096498247173,0.028281719224108597,0.004164630850002554,0.01446233591461305,0.0015112174793677053,0.0055452190581479115,0.018345189037430248,0.02415255922363357,0.032901349163394454,0.011190643368583192,0.014632464169467915,0.008494915738109296,0.009043728023304227,0.01395305094177539,0.007520916626679581,0.046072289186490575,0.01706096869633759,0.0,0.010181602757880038,0.02950186656101537,0.01530579743993311,0.007399100889626367,0.04688394693078208,0.011555750639633496,0.021783806752772045,0.0295785137554446,0.02575294590772343,0.050651933493512435,0.0036028326440992364,0.002918119362707657,0.027495118991227446,0.026727080637254996,0.0,0.013742154149234125,0.014665676717919752,0.014175063278236371,0.039771521218754255,0.0826921693888557,0.002569787608503656,0.02469159978729202,0.026354160441472166,0.04093420378721863,0.00805483968711246,0.03676168993198165,0.02916165003187299,0.04911876750028313,0.009289113329583732,0.01556503644790147,0.02887509766763758,0.039136839060867054,0.009015886224418134,0.041180666068661144,0.04168357739471382,0.0,0.0,0.016255225804271373,0.0035609292036590814,0.014888744360827523,0.009503462146362145,0.0197040162512053,0.015042660945435138,0.051611505656278,0.03357790923785237,0.0022450912013021514,0.005959164825601253,0.008795727679590354,0.015007458973866879,0.0,0.019956912919602363,0.012800431288014225,0.06385316262416212,0.016752468027891838,0.027299050879765467,0.014984156260470921,0.016030563645515816,0.015990734536538806,0.035721379586118096,0.04057989935497022,0.01260624390930596,0.006907339753598635,0.007913598416417438,0.01868018879296515,0.006843974842531418,0.03822748383116709,0.00688847896773471,0.041596103742280885,0.020704066788483,0.0,0.02555329035524811,0.03228542367989892,0.0,0.00813881706825455,0.0038019651956935066,0.02826660590196657,0.03742325742335497,0.011364207251797183,0.060329540622912084,0.02976960512863349,0.02794715325708859,0.025487987760782396,0.014706336464267738,0.012618784872446654,0.003263940364107893,0.014809299950421455,0.03170369167598558,0.0,0.004583821019737772,0.0018158564826972255,0.0,0.009458283435096327,0.014193321919840511,0.02183159861049989,0.020698312683602144,0.03129004858998834,0.0020255993079418256,0.0,0.022185514371794435,0.03621954897322019,0.004521105578866403,0.06311508000582275,0.054148357415988065,0.09484211129930008,0.0,0.005555085815259471,0.0016572133228132317,0.022977004293573144,0.0,0.017923178495357052
1,0.022423113614223212,1.0,0.04255309792201821,0.02063360441225366,0.011851198150090388,0.03661786724641828,0.048128243760070126,0.044254025713910516,0.013132549107454856,0.04503458972467889,0.01842196497051388,0.0219330401843641,0.05619071748664814,0.049619863771704915,0.012885984589155141,0.032142209407415114,0.014496999992945769,0.039226282639791894,0.03754093249444667,0.06076806359847981,0.013960212364191893,0.022148460632292248,0.03219736196192433,0.07905059127804497,0.035790917761536326,0.017365435410930257,0.03261366403307101,0.027701841464136394,0.00774371004285249,0.028313329902216404,0.03845619988307951,0.012661565556158706,0.02032288137093671,0.038598761654974244,0.011543862472129742,0.03599157334068691,0.013126743388032037,0.0433409649499666,0.01482444664211777,0.057455734058119934,0.031277054004246733,0.019833566867720157,0.04147625954399243,0.037053403533960125,0.017709967235127164,0.021103514551082843,0.07477702818895139,0.0256104046516546,0.02812655650364694,0.022967573076662685,0.042393802129373916,0.006215009648216223,0.02788423086158711,0.038206779380025035,0.034767657749055186,0.03604481365244131,0.12848426900469107,0.020967145483255806,0.014664370926593605,0.03548333795720561,0.022649429013663114,0.03967435055387789,0.021704183794177583,0.04197792169285128,0.07200387670273295,0.011379333440474579,0.03806725029311737,0.0033178449176980112,0.01365709384095265,0.05053321137137491,0.018430081676994097,0.022587403028576956,0.03824466824614879,0.019164848631009812,0.022631665480966855,0.23509838962809615,0.01598679769466385,0.012109506895046652,0.0011186583425558578,0.020402615015608427,0.06301817891083533,0.03516567006082476,0.01849727319302672,0.0736504913039433,0.017547664851190636,0.034473237698049254,0.036826014466974394,0.016310823816300446,0.04605602799688073,0.005533015463636657,0.01900640200295534,0.1368466894195722,0.0711237227280305,0.013474589615091853,0.036536951164531595,0.01651006333367991,0.013874888508134349,0.028369236074968475,0.01938127412081399,0.00847351673658874,0.032647471872911366,0.020093624360200915,0.009664509745847597,0.038230985371596075,0.016213150990742106,0.027130231524039285,0.03779682640540388,0.017701868584894104,0.01569418103031681,0.032143788703250346,0.025844357004438698,0.051011320197433575,0.015439088479065657,0.006204369627482378,0.023925115209548,0.030147343686450532,0.0714315910526663,0.009224153268625584,0.017659192842277915,0.04543397646025525,0.049479301441006436,0.06468446451357905,0.019204613113685518,0.034004766914976246,0.01883228211610294,0.01321016277668964,0.04590809289452891,0.01735191998122411,0.035560659768670656,0.037695437922888,0.026711711689197712,0.028944678865176685,0.01677843962813396,0.023285366614345958,0.09819826738141749,0.007839368148431346,0.04046747984493376,0.0325339601420183,0.02460862624053651,0.004640223529973141,0.07986153439596705,0.026178243387360463,0.028351633916768884,0.029486924824374115,0.021139429319011974,0.01520844252120122,0.013425461194926993,0.07127606954177788,0.006204207765097805,0.0518662114654205,0.017168995779737392
2,0.019715851089860743,0.04255309792201821,0.9999999999999999,0.04116940327392821,0.0293098900482194,0.0610127475102099,0.022990680722934267,0.018132572822212045,0.015534252321673913,0.052614063869268445,0.011321773847705068,0.03654842258054139,0.03977239379040097,0.05433944258747629,0.02069589287808518,0.01739887717324544,0.048376193329558545,0.012826999717031605,0.0713783972907143,0.049326135319728716,0.040238352439635666,0.011589564511598642,0.041649354375752186,0.038844963792036225,0.04195462531623318,0.035537465232283676,0.03419146332112119,0.015511223101222481,0.007745626604684628,0.016321103943306076,0.033908019132073336,0.07664808213004003,0.04651384017658921,0.030599475883739694,0.06352958609046395,0.025403842306566782,0.019891359063015465,0.02784895818622519,0.03746899124602599,0.035175341325310715,0.0051620677180843,0.04952976024185295,0.022846698951253377,0.04943330111469808,0.021405215400717874,0.021985556940616668,0.05770274904016351,0.009075387030801439,0.03271359464265439,0.019470643909843127,0.04139589388325922,0.008429938890946061,0.05287159282356296,0.07233335842828414,0.025920560213333527,0.013738701601255237,0.03204513276657727,0.021963853676366094,0.03718959571663807,0.05476907268140957,0.10208271217102644,0.028056450384151516,0.03311098849106393,0.04714014971986779,0.05614813370199554,0.00929030768809674,0.03844687020965558,0.020197921178505863,0.03086111606746994,0.0539942038639725,0.03865890066355914,0.03619344029966681,0.01362938655557092,0.011750030707985294,0.02872876388210333,0.061202257513648106,0.008203045086266037,0.012725457559082217,0.003541147915004529,0.03597516415626203,0.06818108163759591,0.024322587193825768,0.02450388042491626,0.1327941831963174,0.028715186000789955,0.06913122695600908,0.06431305963284416,0.023577663222931616,0.0194652735837039,0.03182341436035554,0.028656109012641453,0.025776355427922084,0.08429339324082596,0.03151204904783832,0.05677111312642124,0.03417668435794092,0.0210834266210718,0.02139867044752132,0.0113206041502339,0.016748445537907768,0.07247242058553657,0.031609892187064545,0.056100837882093975,0.07029503213841024,0.0283813696389325,0.022503255026650557,0.03081187759811607,0.09907846069157186,0.030562418647162564,0.034008529573870995,0.04771691803142665,0.021209270150990646,0.011271799430023287,0.0191224085584867,0.05385102023242169,0.03431188780961396,0.03419784592525824,0.026752279226579117,0.03348089057490817,0.05027872177884258,0.026415329205064758,0.1165517715515739,0.020237966630116667,0.0024083110254071003,0.011805756275397025,0.0174005828815046,0.05005647717719812,0.025022759930553026,0.07372453463898365,0.012342512717083469,0.04519345578340439,0.03274562704519307,0.02208994663118006,0.04721748386966335,0.08716098782223691,0.05537508841465279,0.031647871133815494,0.04408877304687513,0.031154313479181246,0.014011505480523061,0.0974289766083012,0.03134026860039909,0.027122968947274798,0.03884542036856703,0.07782425444445557,0.00936720508678611,0.04934095431574883,0.06969702036301817,0.026651048509560522,0.027691332826960267,0.03819940192413761
3,0.03040707813186965,0.02063360441225366,0.04116940327392821,1.0000000000000002,0.04655099852331832,0.06837690989142971,0.06616464287755013,0.07423390882783278,0.013031105886593359,0.06620875247251568,0.022708730373784593,0.051397924030003934,0.09118047540603975,0.023424911322004277,0.03586165167305221,0.05074103728314099,0.049305452521109856,0.03621113552896835,0.043253281120536086,0.04004466795381131,0.08952189175897785,0.016764461306261517,0.06358556313582503,0.04007807579172474,0.05047039539176345,0.043626515366604196,0.010900550412324985,0.012191421585296597,0.16754447252267238,0.10462894112665319,0.029097773940909878,0.0946411716323158,0.055701304944697466,0.04295612011857185,0.01691802982597556,0.05029715205245461,0.020069153814555547,0.025652217662205348,0.02705342083816241,0.07932619879788907,0.008094754010831403,0.05190923979393208,0.07004419574226389,0.03288634102836631,0.03604029814109217,0.03796130556970459,0.08244765325401729,0.044350116969996044,0.12658318375013097,0.032340233774706816,0.11339376302997933,0.014225526877452856,0.08422668621797819,0.07556566615367391,0.053933486150399515,0.02997550851857908,0.046124664930162006,0.04269773563547369,0.05601654522239835,0.04991281675981972,0.08039210902712707,0.026628232504619216,0.14115864411228435,0.04629137936330355,0.06469572973224069,0.05187026787197005,0.050602326977156484,0.010720637133264738,0.024866903405477224,0.06206482897305112,0.05459206692756739,0.056023479324072596,0.053653599621208914,0.10437534320751254,0.039151687984372206,0.026731474339196242,0.055123408853202945,0.05333521061324102,0.012980173012070988,0.043410820492842776,0.06593853974153055,0.03556115789287212,0.025992468388662184,0.027509773718085224,0.15355249729441417,0.09429238756534693,0.06692800316501253,0.04182934327852113,0.018557055084780227,0.046469831175136325,0.050493549664696234,0.017740686294707212,0.0419727235256272,0.045428197795669374,0.07015071902009494,0.05055998940249838,0.045909739444104584,0.031210894360644455,0.05379447766677117,0.043578952955004344,0.08051325592872252,0.016455076783308268,0.022696621613860976,0.07219743980230606,0.06546237122896094,0.08766276442177502,0.05133791479692028,0.1133122342254431,0.04208405673506784,0.01831575235474571,0.040957431665030915,0.01834348837981929,0.04201957924980523,0.033947013338106326,0.05591945691274032,0.04337860898355836,0.07038919443356828,0.079616021386138,0.09323844797304323,0.056892441798859376,0.060197597036964465,0.07417589227767417,0.0638882699643223,0.0982089386844344,0.02880905599883865,0.024445521981406936,0.04991492487421981,0.04087728127732542,0.07082122366307128,0.008192091604087234,0.1080134987556108,0.08065703101684112,0.12018748353746866,0.027983230392612767,0.05213355400546378,0.08640702964639249,0.0377489161166005,0.037920394538255846,0.04939891830694149,0.02137382679109981,0.047137884169541504,0.030931219457011456,0.12120513660388794,0.03655189014187704,0.08794509068956069,0.019104251032133243,0.011546503071459518,0.022637962624326942,0.020040245308218838,0.016073517931319812,0.03766936335843282
4,0.021793802405685445,0.011851198150090388,0.0293098900482194,0.04655099852331832,1.0000000000000002,0.06554981688806139,0.04990453471996458,0.04752046224488687,0.03886531993081284,0.05716017300040823,0.06373392025597394,0.02274936622969067,0.07845042912815707,0.036027616829820405,0.021904561243595615,0.02024869810962974,0.013828853301273258,0.03161003559134013,0.04812922391377344,0.042004842902890444,0.02126046349229845,0.018756955339420248,0.01869236195861292,0.03456725503521862,0.032255511084484656,0.02816234736949072,0.0037452897234416136,0.014797229842572958,0.022536906740821927,0.013674976302679914,0.033596292263247875,0.03944275791376699,0.029787400018519514,0.03684164227748204,0.006128723690661056,0.03848666938746483,0.07022319976890404,0.01048735609346478,0.024136791505307825,0.054775401716322406,0.007252216231763411,0.052682008682800804,0.03382869927985613,0.06427125779353579,0.03363650082255882,0.018006869970763593,0.06377564551494719,0.03248322192366592,0.05401987421044851,0.016136831746557175,0.04601302426837339,0.007874849262882936,0.06165145063210106,0.045261386223434286,0.03989384359771136,0.0750593845527624,0.05948287768457285,0.031094862205637785,0.03184915570101585,0.029491826441710313,0.021025225677438288,0.03293766634759136,0.020104682382950604,0.030959979452796736,0.21853304470820192,0.006216972223279869,0.0184780109525053,0.038492147740122204,0.02684917135222328,0.06022246026651814,0.026656285764321604,0.05497477711404544,0.033394545601881744,0.06791813003087556,0.03141495718364824,0.035854048441777725,0.042636166790657404,0.06693015937445211,0.0,0.04948092600111213,0.06639127028931896,0.029444016389376184,0.08089408476684101,0.02008193138034275,0.04839994928545078,0.04823220277757408,0.034713545770034486,0.035056708771862705,0.027713956754874647,0.031157802860680966,0.04697610343973653,0.025793193286960798,0.010077649488800019,0.05582242774027534,0.05622833956089999,0.025055974283843336,0.03725901481723587,0.028245659451835006,0.037676108910291176,0.01991083060921404,0.06506915738040804,0.00746480230600641,0.022980917098448326,0.058925890523450396,0.026573579475045687,0.027763032544653832,0.01382598300014491,0.031147107678062,0.06589733435870153,0.007822205303461846,0.027108616698171762,0.020729667365347624,0.04879253060910765,0.036225517658387864,0.06158094462456827,0.01194231534215223,0.07100126671925894,0.04330281703940568,0.03962582521797861,0.03373600988336127,0.058893777985136696,0.036819958381374286,0.02489424880439792,0.016027039628990825,0.05243090305494923,0.011516708812174717,0.033203401654990895,0.02128897812600804,0.08479740565537973,0.020591589050813163,0.0716037316455316,0.04500369935265713,0.03972391515762641,0.01587251151113078,0.06428319740703081,0.043062136574729085,0.054347541348148114,0.05549589408554554,0.03522137610912641,0.020156409646337657,0.030334985416859226,0.05472295694979348,0.043669774350572475,0.04725108171604499,0.054642323915471615,0.00914767201659391,0.05681286355379262,0.018927011088744408,0.0260884658818782,0.004138110018754671,0.047784879895567615
5,0.04061182588573702,0.03661786724641828,0.0610127475102099,0.06837690989142971,0.06554981688806139,1.0000000000000002,0.0514342393735122,0.03670582494510427,0.029420401436193757,0.06993085895607112,0.1305620423041724,0.05555188292218539,0.09898886627294949,0.039358372738436224,0.19210437942452302,0.042417719886237853,0.010897208300770098,0.05093070634845423,0.05348451622494428,0.09418672430522862,0.023439980436815566,0.017819917903511798,0.10422467060035318,0.07786535145240185,0.10931707447155295,0.1439198551035191,0.03491849245977698,0.08705271989307607,0.16202501600535554,0.06654604795258554,0.07311143206341,0.0381133209534412,0.03700570736938862,0.04057988632670258,0.025198895832469117,0.06798508972863902,0.12240936077457967,0.05462153468064543,0.02785878386082583,0.09710825375990655,0.03232926185040105,0.06913580322684451,0.055466561969569214,0.052450582105338386,0.13182573622308752,0.05905105821103967,0.1495359320086136,0.03145799947837799,0.1319759321047327,0.07558464070577132,0.07830713512106063,0.021978957339927614,0.13481878590889526,0.10721395145651602,0.04565105236640468,0.02987670081557531,0.08556301641544482,0.0555224880277035,0.053141929875168754,0.06880523966648194,0.047191239778550845,0.052011559841177175,0.04658709255948279,0.059557147899208226,0.04043831220541152,0.005803104370665044,0.036777592421813915,0.03168439491196483,0.09398805313760505,0.06256170825417381,0.04433109945408904,0.09299666675404458,0.03182153009740757,0.04684826912340201,0.029488749366287946,0.0653646897547551,0.029471288999750368,0.0785521704318037,0.01180974546237292,0.00825794842581413,0.08624319853625803,0.03802987084287267,0.022333322484949507,0.05481118218042676,0.12514205540552958,0.07887416514203884,0.055379602741314565,0.019222705534858782,0.07049625895729873,0.01994140193010478,0.054279626923976684,0.03480940658763654,0.056257675545289994,0.04901093974558653,0.10731017493559114,0.026405604397160658,0.054611464292223,0.041185323207630437,0.06287622092145564,0.04257087922487521,0.11639443080426007,0.029461305784954837,0.013629541584598469,0.09574294192360519,0.06013502115743402,0.058753896749825604,0.0586689322978191,0.0593596035662554,0.04214961639865472,0.037519088063836255,0.028396476219639324,0.10117329158735265,0.029356072599526228,0.01998254465911206,0.09668250349985281,0.040198292118020756,0.09089473002350133,0.06435406861446287,0.0549742444638464,0.07275273888021516,0.0540768900174395,0.07352761945326838,0.032528694899503593,0.043500872189542586,0.0372189418538725,0.0297102587467931,0.039589875446251865,0.047036963782530694,0.10165707695228493,0.02525495995926129,0.08133945129492945,0.10314037872006271,0.0435129436320749,0.0313536644212076,0.12342974993498161,0.03976411442537225,0.050775921642957376,0.030138025414002803,0.045108947265788124,0.07231465297860044,0.08183861265277327,0.08982690493520884,0.06348041450408562,0.04460326859121734,0.04755535062502341,0.04732976055483133,0.13158693413213227,0.036941653566462763,0.11777087370211987,0.016845487900550293,0.22408588732000864
6,0.029482468413575248,0.048128243760070126,0.022990680722934267,0.06616464287755013,0.04990453471996458,0.0514342393735122,1.0,0.0712484655278705,0.025261240208373743,0.05547514904115131,0.044714396144565516,0.020925399442461277,0.10283891062844609,0.05048264397497458,0.05273087004365784,0.11685312949793375,0.03968241033513445,0.041951807062743846,0.04227221543979734,0.09818162234514238,0.0417518851166848,0.05222798860468387,0.050062566516632837,0.07580475761027769,0.0583639248639491,0.04125011488095964,0.030667466927939657,0.06628161444584439,0.0205902211608683,0.04587562075084989,0.07279956926714701,0.05729193223715852,0.025778017124897475,0.05489255790830176,0.04703490477297738,0.08718243807033366,0.06349851917414281,0.06491020693043767,0.05182777763884367,0.11661367326881354,0.005073667999156804,0.01965589280523113,0.058719462502067075,0.18409153039445955,0.05003935352720386,0.03063000328495049,0.049747082968355845,0.03760084782441818,0.0490988632095742,0.04565825127317703,0.04953844733063102,0.03921381852980589,0.027128898371199965,0.08663898962272797,0.03460022985629755,0.10951597946472036,0.10148287015307737,0.03197519580538949,0.02475567132838303,0.03819340793947447,0.07418778401370645,0.059105960081853474,0.06544618988308278,0.05687294747280729,0.09540141360591109,0.010705181618193962,0.06866318065361729,0.09721962039645889,0.007607116712637586,0.10899323119296175,0.052749214925432324,0.040539159633175344,0.0615005769245289,0.05341177497194574,0.05101062894083491,0.11556671815592547,0.045091692602738376,0.0511721459169581,0.07534455306719912,0.04545971070605757,0.11413955697187611,0.0537138094413187,0.04966986125267141,0.06408031925638913,0.03285863772151337,0.05889431555719732,0.016824140592945472,0.01775291341012494,0.0739912131049276,0.02639431961141266,0.0342655948837531,0.06856368542398547,0.0559128388664218,0.042219065392618674,0.08866503722134762,0.04538887659271565,0.05107886955729987,0.03457304490455937,0.04940955702694676,0.031229237144880184,0.09027240055521972,0.02928523423007685,0.02964160243379283,0.043339641070531204,0.05458619251732981,0.05444569397480877,0.05592529568134619,0.09324751422195715,0.04598109070901977,0.05288029799668519,0.051432033551861926,0.08210729284448096,0.16059483641273548,0.05645798034064084,0.07079577050882882,0.06838768097883241,0.0998255060318801,0.03538825228140936,0.03005286901963064,0.041371742499189575,0.10132046130568305,0.0899999803317604,0.054998011675274835,0.026783184319959,0.10204520450531845,0.006264862427452889,0.09316224279329333,0.03579391751315998,0.03209205222413376,0.08655298935106479,0.0418674845417052,0.05148355242686667,0.04330781268207961,0.03773218762262121,0.05575842994431136,0.03219217035614414,0.027636263263542855,0.07574307661524876,0.03660343551141454,0.02669422100034407,0.14365210766672262,0.02674824141327294,0.0712577355194958,0.07876241999789417,0.05645793670940533,0.021404945787214618,0.03462856182454048,0.1428928142251555,0.052523478132925364,0.023414513558235532,0.036741444408159615
7,0.026530870973093788,0.044254025713910516,0.018132572822212045,0.07423390882783278,0.04752046224488687,0.03670582494510427,0.0712484655278705,1.0,0.019950199001388946,0.0743414189653942,0.04667253326639516,0.04300642101633701,0.3572555471280927,0.09014204848297275,0.030173147366203128,0.06357092489421413,0.06921645092468275,0.030792036528744942,0.021948645315560615,0.07570393456199201,0.03804879387393949,0.02389076851420244,0.04166475488675108,0.03208016519060384,0.08102872479925412,0.02015021780106197,0.04118336422615522,0.004825302554878074,0.0026637833219178677,0.028201584679976785,0.06648514298825575,0.005626021064949793,0.05172223082844488,0.05223669361925568,0.011821504873200404,0.020581023635437845,0.02606649805993509,0.024052451383476826,0.021970226767459557,0.036373720711577316,0.02523571147237227,0.04106295077203119,0.053019001743541634,0.06616977619452864,0.042792175074487855,0.1283587230706959,0.03356512312439955,0.10558657190079909,0.1874134945657301,0.0,0.022978697565099775,0.030054810434880244,0.045846348381866,0.05736563080962008,0.03733649616832252,0.017952262364464063,0.06294202353894791,0.02104370317043372,0.005823890211044054,0.07906790923999697,0.047582211903746896,0.048564913994935746,0.04453116702192833,0.0568662446282688,0.06068068318996751,0.018260040278085594,0.018080198387318606,0.044715195228342504,0.013559902985177381,0.0879311909255046,0.037462404397459216,0.0416973601271104,0.04493854186162477,0.01909964818828169,0.03238547589397089,0.0640220354631982,0.029130796803918516,0.03297814305686943,0.012624184913969843,0.015497406255514315,0.050325408169934464,0.015390951475434136,0.006305419167694899,0.07695224951153579,0.040769582542835206,0.011317341609211872,0.02279404210195169,0.05171746659913952,0.01578983914560477,0.03943477102182304,0.018156435431822493,0.07854265111115075,0.02013834577229101,0.023571881353699836,0.018936591992151218,0.022122819820569406,0.09005059085496796,0.041171390082203545,0.024274171552676006,0.005185537098219878,0.05176070681537641,0.015917464528565538,0.027663761794099392,0.013679596390465199,0.01863549152011071,0.0263307080247462,0.02636951856593134,0.08335362384664545,0.03202349194626124,0.03914155308440203,0.0,0.0403052071748318,0.055532058234536816,0.014228555458793831,0.02156818551064289,0.0155483890766657,0.08811526889724083,0.010197519350855453,0.022516713945948882,0.026715620516188473,0.0842414018314368,0.03794728555781721,0.11410526652175842,0.022008971425437836,0.013697420048013845,0.012959917596742823,0.048102004829973656,0.024155840993146528,0.020932770108476332,0.022113031480702663,0.025736834424482092,0.0626243118303219,0.05021278809418489,0.03510622728021718,0.048296865505714326,0.03585761458325277,0.006041307001160563,0.05054853807325409,0.0015082851953223926,0.013627604047314702,0.08269539201566244,0.030239461404388594,0.03993773973752493,0.05529405648637573,0.011437597436346678,0.03269727398003363,0.022737318129468442,0.0911440541469955,0.016407540115431017,0.024802258609761478,0.019066401318831954
8,0.014870013832548438,0.013132549107454856,0.015534252321673913,0.013031105886593359,0.03886531993081284,0.029420401436193757,0.025261240208373743,0.019950199001388946,1.0000000000000002,0.026229449840506337,0.018051234451283708,0.02900474605405482,0.05555634957047849,0.04826453572017616,0.016887061264755587,0.01345850830283472,0.0028435652595686168,0.021851477359108844,0.06470851286560776,0.04128214830173019,0.031744588372433005,0.011343185676984231,0.012250050289134864,0.03361098509295304,0.052748032049754215,0.023482133560025476,0.005054946655695897,0.012278019365237317,0.027077711826532888,0.013058375598758642,0.03252949006153084,0.014403894852804133,0.02431646923512567,0.017015871390582433,0.022120852313381564,0.05955338861355981,0.02116263937681753,0.009723141478579797,0.019219928328507354,0.025700597849005274,0.011629475038776364,0.04174908054363747,0.015375015969895836,0.055907319944299455,0.017995071279435705,0.01942897426341654,0.0327610319033897,0.03696270254363048,0.0375881485979254,0.016765955035925616,0.0401379024877248,0.011625379473602631,0.013019146866068218,0.04933701589369385,0.017025785104829452,0.010538955940599528,0.012514474315949256,0.007197325784566857,0.019926666899603887,0.0233232590861713,0.041419014186196056,0.03214411776771277,0.016200421858111814,0.01056896377876093,0.05131289872835277,0.0167813429386045,0.015188622966071454,0.034996259711120116,0.02084640703600601,0.022844545723682066,0.01820556208862201,0.017043077735264225,0.02636094031564972,0.016201186854520756,0.01074185030808558,0.01995619050934001,0.006600285331224618,0.007922585992438582,0.0013104206306109682,0.03763469603031822,0.029250865881174884,0.003795524586947932,0.01671661628450473,0.024714634670758052,0.012987979213909538,0.01229557892317524,0.023224275819433336,0.025110635205803426,0.014929938020046,0.030959382174954857,0.02086724295029896,0.010324615781518182,0.007656511089045175,0.023514893686346898,0.01853809255093981,0.021744778947400924,0.03026367674175511,0.009312555692744022,0.030821924292969743,0.010339807093768572,0.03810648627641756,0.005689409147774858,0.0030356577547215368,0.01978632947674922,0.017959114293456375,0.022620878577221514,0.009529345590993929,0.020843182841474465,0.027694978361960335,0.014993932033873796,0.03311096258632294,0.04166596267596374,0.01783650498782824,0.009344055632955754,0.0677358463886205,0.009102011730248038,0.03078587650903031,0.027953142227146448,0.010079339254733468,0.024017826555776504,0.016188555366155342,0.042578143627302084,0.01873109409926743,0.0017824166221632022,0.04010449931032276,0.009452378004278093,0.021854935388169697,0.011147808317730434,0.018475309382426894,0.009139298567612598,0.026605284544348115,0.016922387066483826,0.029535587918426278,0.019924888278885874,0.03337332332934296,0.021398584416808624,0.019035307523186943,0.04651994404325945,0.015686057739194924,0.0065634230687069035,0.01788371834328653,0.01606333611374951,0.02730067536505651,0.03326387416022318,0.04072538925249702,0.02393164130997242,0.059333119643011745,0.024492125648965628,0.024118296715968632,0.020254682775192483,0.021534394929316858
